Time,Open,High,Low,Last,Change,%Chg,Volume
03/22/2007,58.8373,58.9192,58.7008,58.7772,-0.1639,-0.28%,124312
03/21/2007,58.7608,58.9957,58.5587,58.9411,0.1748,+0.30%,212740
03/20/2007,58.6789,58.8045,58.6243,58.7663,0.1584,+0.27%,183447
03/19/2007,58.7171,58.7608,58.6079,58.6079,-0.1092,-0.19%,199192
03/16/2007,58.8373,58.9629,58.6188,58.7171,-0.2294,-0.39%,365796
03/15/2007,58.9902,58.9902,58.81,58.9465,0.0109,+0.02%,135480
03/14/2007,59.0449,59.0449,58.7554,58.9356,-0.0546,-0.09%,265284
03/13/2007,58.9684,59.1049,58.881,58.9902,0.0327,+0.06%,398201
03/12/2007,58.8264,59.0066,58.8264,58.9575,0.1257,+0.21%,144817
03/09/2007,58.6898,58.8592,58.6407,58.8318,-0.153,-0.26%,174476
03/08/2007,58.9684,58.9848,58.8264,58.9848,0.0765,+0.13%,226654
03/07/2007,58.9684,59.0012,58.7772,58.9083,0.0546,+0.09%,220246
03/06/2007,58.9848,58.9902,58.7827,58.8537,-0.2239,-0.38%,637488
03/05/2007,59.1541,59.1596,58.9902,59.0776,-0.0874,-0.15%,179602
03/02/2007,59.1213,59.165,58.8592,59.165,0.1638,+0.28%,266566
03/01/2007,58.9356,59.1869,58.881,59.0012,0.0219,+0.04%,261805
02/28/2007,59.0718,59.0718,58.8597,58.9793,-0.1197,-0.20%,159944
02/27/2007,58.8977,59.3655,58.8977,59.099,0.2285,+0.39%,264367
02/26/2007,58.7074,58.8705,58.7074,58.8705,0.2393,+0.41%,201493
02/23/2007,58.517,58.6856,58.517,58.6312,0.1904,+0.33%,296724
02/22/2007,58.5115,58.5115,58.3701,58.4408,-0.0816,-0.14%,187153
02/21/2007,58.4571,58.6638,58.381,58.5224,-0.0381,-0.07%,221532
02/20/2007,58.4898,58.5714,58.4191,58.5605,0.0925,+0.16%,186785
02/16/2007,58.4735,58.555,58.4299,58.468,0.0598,+0.10%,275214
02/15/2007,58.3701,58.468,58.3157,58.4082,0.1088,+0.19%,260874
02/14/2007,58.0927,58.2994,58.0329,58.2994,0.3318,+0.57%,188807
02/13/2007,58.0329,58.0329,57.799,57.9676,-0.0381,-0.07%,179431
02/12/2007,58.0329,58.0601,57.5216,58.0057,0.0109,+0.02%,1052139
02/09/2007,58.1743,58.1743,57.9458,57.9948,-0.2448,-0.42%,322462
02/08/2007,58.1689,58.2885,58.1145,58.2396,0.0653,+0.11%,208846
02/07/2007,58.2015,58.2069,58.0981,58.1743,0.0816,+0.14%,288083
02/06/2007,57.8751,58.0927,57.8371,58.0927,0.1523,+0.26%,309041
02/05/2007,57.9132,57.9458,57.8806,57.9404,0.0762,+0.13%,186417
02/02/2007,57.8697,57.9894,57.8099,57.8642,0.0543,+0.09%,319888
02/01/2007,58.1417,58.1417,57.7609,57.8099,-0.0233,-0.04%,248740
01/31/2007,57.5679,57.8495,57.5516,57.8332,0.2437,+0.42%,307970
01/30/2007,57.5949,57.6003,57.5299,57.5895,0.0812,+0.14%,142353
01/29/2007,57.6058,57.6491,57.4433,57.5083,-0.0271,-0.05%,284521
01/26/2007,57.5191,57.622,57.4866,57.5354,-0.0379,-0.07%,184818
01/25/2007,57.6978,57.7141,57.5191,57.5733,-0.1841,-0.32%,311477
01/24/2007,57.752,57.7628,57.687,57.7574,0.0271,+0.05%,156754
01/23/2007,57.8441,57.8441,57.6383,57.7303,-0.1571,-0.27%,263657
01/22/2007,57.882,57.8874,57.8224,57.8874,0.0433,+0.07%,135152
01/19/2007,57.8874,57.8874,57.7899,57.8441,-0.0379,-0.07%,334372
01/18/2007,57.7791,57.882,57.6816,57.882,0.1679,+0.29%,169309
01/17/2007,57.8332,57.8332,57.6437,57.7141,-0.0758,-0.13%,185372
01/16/2007,57.7628,57.8224,57.6545,57.7899,0.0596,+0.10%,379054
01/12/2007,57.7682,57.7737,57.687,57.7303,-0.0596,-0.10%,161739
01/11/2007,57.8982,57.9307,57.752,57.7899,-0.1787,-0.31%,135890
01/10/2007,58.0066,58.0336,57.9253,57.9686,-0.0759,-0.13%,122781
01/09/2007,58.0391,58.077,57.9903,58.0445,0.0109,+0.02%,234854
01/08/2007,57.9361,58.0716,57.9361,58.0336,-0.0217,-0.04%,222669
01/05/2007,58.0011,58.0607,57.8712,58.0553,-0.0325,-0.06%,190542
01/04/2007,57.8116,58.1149,57.8116,58.0878,0.4333,+0.75%,206051
01/03/2007,58.0336,58.0607,57.5137,57.6545,-0.1246,-0.22%,2949348
12/29/2006,57.8007,57.8007,57.7141,57.7791,-0.0271,-0.05%,222484
12/28/2006,57.9795,57.9795,57.687,57.8062,-0.1191,-0.21%,238731
12/27/2006,58.0878,58.1095,57.8062,57.9253,-0.1857,-0.32%,211406
12/26/2006,58.0732,58.1164,57.9977,58.111,0.0648,+0.11%,114558
12/22/2006,58.1541,58.1757,57.9653,58.0462,-0.1835,-0.32%,185740
12/21/2006,58.1218,58.2944,58.084,58.2297,0.1511,+0.26%,268785
12/20/2006,57.9869,58.111,57.9869,58.0786,0.0431,+0.07%,135690
12/19/2006,58.0031,58.1056,57.9815,58.0355,-0.0107,-0.02%,213916
12/18/2006,58.0462,58.0678,57.9923,58.0462,0.0053,+0.01%,129387
12/15/2006,58.3268,58.3807,58.0031,58.0409,-0.0107,-0.02%,192227
12/14/2006,58.1056,58.1056,58.0139,58.0516,-0.054,-0.09%,136061
12/13/2006,58.2189,58.2674,58.0948,58.1056,-0.2913,-0.50%,216140
12/12/2006,58.3268,58.4401,58.289,58.3969,0.1241,+0.21%,158861
12/11/2006,58.2351,58.3322,58.2351,58.2728,0.1295,+0.22%,128646
12/08/2006,58.3969,58.3969,58.1326,58.1433,-0.2158,-0.37%,203721
12/07/2006,58.4401,58.4401,58.3106,58.3591,0.0269,+0.05%,184628
12/06/2006,58.4401,58.4401,58.2351,58.3322,-0.1456,-0.25%,188705
12/05/2006,58.5048,58.6127,58.3807,58.4778,-0.027,-0.05%,203350
12/04/2006,58.4239,58.5587,58.2728,58.5048,0.1349,+0.23%,180179
12/01/2006,58.3969,58.5803,58.316,58.3699,0.0687,+0.12%,325138
11/30/2006,58.2368,58.3765,58.1669,58.3012,0.2202,+0.38%,202144
11/29/2006,58.2314,58.2529,58.081,58.081,-0.0591,-0.10%,191348
11/28/2006,58.2099,58.2207,58.0595,58.1401,0.1128,+0.19%,339327
11/27/2006,57.8983,58.124,57.8446,58.0273,0.0054,+0.01%,274551
11/24/2006,58.1025,58.1293,58.0165,58.0219,0.0913,+0.16%,90462
11/22/2006,57.9252,57.9574,57.8446,57.9306,0.0645,+0.11%,153004
11/21/2006,57.8338,57.9413,57.7694,57.8661,0.0806,+0.14%,289442
11/20/2006,57.8338,57.8338,57.7479,57.7855,0.043,+0.07%,151329
11/17/2006,57.5921,57.8285,57.5652,57.7425,0.188,+0.33%,185392
11/16/2006,57.7748,57.7748,57.5222,57.5545,-0.0806,-0.14%,201772
11/15/2006,57.7801,57.7801,57.5921,57.6351,-0.1504,-0.26%,191720
11/14/2006,57.8338,57.9091,57.7855,57.7855,0.0913,+0.16%,224480
11/13/2006,57.721,57.7264,57.5975,57.6942,-0.0376,-0.07%,186881
11/10/2006,57.6888,57.807,57.6458,57.7318,0.1558,+0.27%,115776
11/09/2006,57.5652,57.6243,57.5169,57.576,0.0591,+0.10%,207542
11/08/2006,57.4846,57.533,57.4524,57.5169,0.0699,+0.12%,232298
11/07/2006,57.4524,57.533,57.3933,57.447,0.2041,+0.36%,241977
11/06/2006,57.1354,57.2429,57.0656,57.2429,0.0645,+0.11%,150026
11/03/2006,57.2697,57.2805,57.1247,57.1784,-0.4029,-0.70%,135879
11/02/2006,57.5437,57.6136,57.5437,57.5813,-0.0699,-0.12%,594148
11/01/2006,57.619,57.7425,57.533,57.6512,0.1629,+0.28%,409686
10/31/2006,57.2583,57.4936,57.2369,57.4883,0.2835,+0.50%,269383
10/30/2006,57.1834,57.2315,57.1192,57.2048,0.0535,+0.09%,105061
10/27/2006,57.285,57.285,57.0443,57.1513,0.1819,+0.32%,165257
10/26/2006,56.8892,56.9748,56.8624,56.9694,0.1819,+0.32%,148619
10/25/2006,56.5522,56.7929,56.5147,56.7875,0.2407,+0.43%,171426
10/24/2006,56.4773,56.5522,56.4773,56.5468,0.0963,+0.17%,177969
10/23/2006,56.4773,56.5308,56.4131,56.4505,-0.1284,-0.23%,217227
10/20/2006,56.5736,56.6164,56.4719,56.5789,0.0214,+0.04%,189933
10/19/2006,56.6378,56.6645,56.3596,56.5575,-0.1819,-0.32%,1243167
10/18/2006,56.7234,56.7394,56.4345,56.7394,0.1177,+0.21%,679722
10/17/2006,56.6645,56.7662,56.5843,56.6217,0.107,+0.19%,286208
10/16/2006,56.365,56.5575,56.365,56.5147,0.1444,+0.26%,211245
10/13/2006,56.488,56.5308,56.3596,56.3703,-0.214,-0.38%,401926
10/12/2006,56.611,56.6324,56.488,56.5843,0.0535,+0.09%,169930
10/11/2006,56.702,56.7127,56.4345,56.5308,-0.0481,-0.09%,244520
10/10/2006,56.7287,56.7287,56.5789,56.5789,-0.2514,-0.44%,226200
10/09/2006,56.8624,56.9106,56.7608,56.8303,0.0428,+0.08%,96462
10/06/2006,57.0069,57.0069,56.7341,56.7875,-0.321,-0.56%,232743
10/05/2006,57.2155,57.2369,57.0443,57.1085,-0.1872,-0.33%,147497
10/04/2006,57.1245,57.3011,57.0871,57.2957,0.2728,+0.48%,304155
10/03/2006,57.0711,57.0711,56.8678,57.0229,0.0374,+0.07%,220965
10/02/2006,56.9694,57.0764,56.9159,56.9855,0.0934,+0.16%,191989
09/29/2006,56.956,57.0466,56.8495,56.8921,-0.0267,-0.05%,206741
09/28/2006,56.9241,56.972,56.8176,56.9188,0.0054,+0.01%,479392
09/27/2006,57.0359,57.1371,56.8549,56.9134,-0.016,-0.03%,1052487
09/26/2006,57.1371,57.1371,56.9241,56.9294,-0.1012,-0.18%,456484
09/25/2006,57.1105,57.1477,57.0253,57.0306,0.0266,+0.05%,688763
09/22/2006,57.004,57.0679,56.9507,57.004,0.032,+0.06%,286358
09/21/2006,56.6205,56.972,56.6205,56.972,0.3408,+0.60%,436392
09/20/2006,56.6844,56.7111,56.6046,56.6312,0.0906,+0.16%,233969
09/19/2006,56.4075,56.6099,56.4075,56.5406,0.2183,+0.39%,450475
09/18/2006,56.2105,56.3329,56.1306,56.3223,0.0107,+0.02%,103464
09/15/2006,56.4075,56.4927,56.301,56.3116,-0.0373,-0.07%,218384
09/14/2006,56.4554,56.4767,56.3436,56.3489,-0.1438,-0.25%,119801
09/13/2006,56.3543,56.5566,56.3543,56.4927,0.1491,+0.26%,324665
09/12/2006,56.1732,56.3915,56.1732,56.3436,0.0852,+0.15%,136137
09/11/2006,56.3276,56.3436,56.1998,56.2584,-0.0213,-0.04%,152474
09/08/2006,56.3436,56.3809,56.2424,56.2797,0.0586,+0.10%,244484
09/07/2006,56.1838,56.2744,56.0454,56.2211,0.0586,+0.10%,525961
09/06/2006,56.1359,56.1998,56.072,56.1625,-0.032,-0.06%,297062
09/05/2006,56.3276,56.3329,56.1572,56.1945,-0.1384,-0.25%,140644
09/01/2006,56.3276,56.4182,55.8483,56.3329,-0.0671,-0.12%,262699
08/31/2006,56.2251,56.4,56.0925,56.4,0.1908,+0.34%,239543
08/30/2006,56.1774,56.2781,56.1774,56.2092,0.0371,+0.07%,151082
08/29/2006,56.0554,56.1774,55.96,56.1721,0.0371,+0.07%,207289
08/28/2006,56.1509,56.188,56.0713,56.135,0.0159,+0.03%,191068
08/25/2006,56.0713,56.188,56.0448,56.1191,0.0796,+0.14%,199556
08/24/2006,56.013,56.1297,56.013,56.0395,0,0.00%,103362
08/23/2006,56.0607,56.0819,55.9812,56.0395,-0.0212,-0.04%,202574
08/22/2006,56.066,56.1191,55.9706,56.0607,0.0371,+0.07%,366105
08/21/2006,55.9335,56.0289,55.907,56.0236,0.0795,+0.14%,145800
08/18/2006,55.8328,56.013,55.8328,55.9441,0.1113,+0.20%,218229
08/17/2006,55.9017,55.9335,55.785,55.8328,-0.0265,-0.05%,160135
08/16/2006,55.6949,55.8911,55.6949,55.8593,0.2333,+0.42%,131465
08/15/2006,55.4616,55.6578,55.4351,55.626,0.2863,+0.52%,187107
08/14/2006,55.3556,55.3768,55.2549,55.3397,-0.0689,-0.12%,90536
08/11/2006,55.4245,55.4457,55.3503,55.4086,-0.1114,-0.20%,102230
08/10/2006,55.5518,55.5518,55.4245,55.52,-0.0053,-0.01%,115622
08/09/2006,55.3503,55.5465,55.3503,55.5253,-0.0265,-0.05%,109963
08/08/2006,55.5889,55.6578,55.4457,55.5518,0.0318,+0.06%,116942
08/07/2006,55.4828,55.5624,55.4828,55.52,-0.0477,-0.09%,145046
08/04/2006,55.5889,55.6366,55.5094,55.5677,0.2174,+0.39%,108077
08/03/2006,55.1382,55.4298,55.1382,55.3503,0.0053,+0.01%,208798
08/02/2006,55.1966,55.4033,55.1912,55.345,0.0954,+0.17%,113735
08/01/2006,55.2708,55.2708,55.1117,55.2496,0.0773,+0.14%,143348
07/31/2006,55.1881,55.2039,55.0984,55.1723,0.0106,+0.02%,205734
07/28/2006,55.035,55.1934,54.8978,55.1617,0.2111,+0.38%,369792
07/27/2006,55.0561,55.0667,54.9506,54.9506,-0.0844,-0.15%,141892
07/26/2006,54.8503,55.0456,54.845,55.035,0.1161,+0.21%,131094
07/25/2006,54.8872,54.9717,54.8608,54.9189,-0.0422,-0.08%,113855
07/24/2006,54.9295,54.977,54.9136,54.9611,0.0158,+0.03%,205166
07/21/2006,54.9981,55.0509,54.9083,54.9453,-0.0422,-0.08%,158563
07/20/2006,54.655,54.9928,54.655,54.9875,0.2375,+0.43%,185464
07/19/2006,54.4491,54.845,54.3963,54.75,0.2481,+0.46%,166899
07/18/2006,54.6497,54.6497,54.4491,54.5019,-0.285,-0.52%,395367
07/17/2006,54.713,54.7975,54.6444,54.7869,0.058,+0.11%,197399
07/14/2006,54.7447,54.8397,54.6602,54.7289,0.0475,+0.09%,231688
07/13/2006,54.6338,54.7922,54.6338,54.6814,-0.0052,-0.01%,174666
07/12/2006,54.523,54.7236,54.4227,54.6866,0.0897,+0.16%,179781
07/11/2006,54.5969,54.6814,54.5283,54.5969,0.0845,+0.16%,205356
07/10/2006,54.4438,54.5388,54.4016,54.5124,0.0686,+0.13%,112339
07/07/2006,54.3646,54.5019,54.3066,54.4438,0.2058,+0.38%,147576
07/06/2006,54.0638,54.2696,54.0268,54.238,0.2693,+0.50%,163678
07/05/2006,54.1852,54.2221,53.9476,53.9687,-0.3432,-0.63%,1779439
07/03/2006,54.3699,54.4966,54.2643,54.3119,-0.067,-0.12%,465650
06/30/2006,54.0794,54.3789,54.0058,54.3789,0.2995,+0.55%,111311
06/29/2006,53.948,54.0794,53.8271,54.0794,0.2838,+0.53%,122918
06/28/2006,53.8271,54.0005,53.7903,53.7956,-0.1209,-0.22%,173912
06/27/2006,53.9848,54.0794,53.8113,53.9165,-0.084,-0.16%,913894
06/26/2006,54.0426,54.0531,53.8744,54.0005,0,0.00%,102749
06/23/2006,54.1162,54.1319,53.9585,54.0005,-0.0894,-0.17%,119303
06/22/2006,54.2318,54.237,54.0531,54.0899,-0.1261,-0.23%,164398
06/21/2006,54.2896,54.3264,54.2055,54.216,-0.0683,-0.13%,91332
06/20/2006,54.2633,54.3159,54.216,54.2843,-0.0421,-0.08%,101797
06/19/2006,54.3422,54.3737,54.2581,54.3264,-0.0683,-0.13%,144990
06/16/2006,54.5419,54.5681,54.2949,54.3947,-0.0736,-0.14%,187421
06/15/2006,54.4525,54.5944,54.3947,54.4683,-0.1104,-0.20%,151078
06/14/2006,54.6627,54.7416,54.5261,54.5787,-0.2365,-0.43%,126723
06/13/2006,54.8204,54.873,54.7153,54.8152,0.0579,+0.11%,206639
06/12/2006,54.8519,54.873,54.7363,54.7573,-0.1472,-0.27%,144419
06/09/2006,54.8152,54.915,54.7941,54.9045,0.0578,+0.11%,128436
06/08/2006,54.8152,54.9518,54.6838,54.8467,0.1787,+0.33%,145751
06/07/2006,54.7258,54.7941,54.6154,54.668,-0.1472,-0.27%,156406
06/06/2006,54.7889,54.8414,54.689,54.8152,0.1209,+0.22%,220910
06/05/2006,54.7889,54.8677,54.689,54.6943,-0.1682,-0.31%,150508
06/02/2006,54.71,54.894,54.6838,54.8625,0.3417,+0.63%,120254
06/01/2006,54.4525,54.5681,54.3789,54.5208,0.0946,+0.17%,209113
05/31/2006,54.6304,54.6408,54.353,54.4262,-0.1047,-0.19%,249341
05/30/2006,54.6356,54.6461,54.5048,54.5309,-0.1204,-0.22%,284115
05/26/2006,54.667,54.735,54.6042,54.6513,0.0052,+0.01%,156291
05/25/2006,54.7403,54.7507,54.5937,54.6461,-0.0732,-0.13%,161832
05/24/2006,54.7455,54.8345,54.5414,54.7193,0.0575,+0.11%,230425
05/23/2006,54.5362,54.6879,54.5362,54.6618,-0.0366,-0.07%,113110
05/22/2006,54.7403,54.9392,54.6304,54.6984,0.0314,+0.06%,136230
05/19/2006,54.6094,54.7612,54.578,54.667,-0.0262,-0.05%,130880
05/18/2006,54.3791,54.6932,54.3791,54.6932,0.3455,+0.64%,131644
05/17/2006,54.3425,54.3739,54.0703,54.3477,-0.1727,-0.32%,244373
05/16/2006,54.3216,54.5309,54.3216,54.5204,0.1988,+0.37%,202912
05/15/2006,54.1803,54.3791,54.1803,54.3216,0.0471,+0.09%,130880
05/12/2006,54.3268,54.3582,54.1698,54.2745,-0.136,-0.25%,212465
05/11/2006,54.4315,54.4524,54.3268,54.4105,-0.0943,-0.17%,154572
05/10/2006,54.4367,54.6408,54.4315,54.5048,0.0367,+0.07%,146356
05/09/2006,54.3791,54.4995,54.3791,54.4681,0.0209,+0.04%,206924
05/08/2006,54.4681,54.51,54.3582,54.4472,0.0681,+0.13%,166418
05/05/2006,54.4315,54.4838,54.3582,54.3791,0.0628,+0.12%,138905
05/04/2006,54.3791,54.3791,54.196,54.3163,-0.021,-0.04%,165845
05/03/2006,54.2535,54.4158,54.2012,54.3373,0,0.00%,164125
05/02/2006,54.2431,54.4315,54.2431,54.3373,0.0838,+0.15%,146356
05/01/2006,54.4367,54.5048,54.2274,54.2535,-0.2762,-0.51%,139096
04/28/2006,54.488,54.5505,54.4202,54.5297,0.1251,+0.23%,173873
04/27/2006,54.2952,54.5818,54.2327,54.4046,0.099,+0.18%,142592
04/26/2006,54.3264,54.3733,54.2274,54.3056,-0.0625,-0.11%,332202
04/25/2006,54.6391,54.6391,54.3317,54.3681,-0.2606,-0.48%,178671
04/24/2006,54.5505,54.7016,54.488,54.6287,0.1095,+0.20%,157753
04/21/2006,54.5192,54.5505,54.3786,54.5192,0.1042,+0.19%,161591
04/20/2006,54.4671,54.4828,54.3473,54.415,-0.0261,-0.05%,121673
04/19/2006,54.3733,54.4463,54.3264,54.4411,-0.0365,-0.07%,167348
04/18/2006,54.3473,54.4984,54.2952,54.4776,0.2189,+0.40%,147197
04/17/2006,54.1649,54.3733,53.8835,54.2587,-0.0104,-0.02%,211681
04/13/2006,54.3473,54.3473,54.0868,54.2691,-0.1042,-0.19%,192873
04/12/2006,54.5505,54.6964,54.2952,54.3733,-0.172,-0.32%,266184
04/11/2006,54.4515,54.6287,54.4098,54.5453,0.1563,+0.29%,194600
04/10/2006,54.5349,54.5766,54.3212,54.389,-0.1198,-0.22%,573822
04/07/2006,54.613,54.6443,54.3786,54.5088,-0.2137,-0.39%,153723
04/06/2006,54.8162,54.8162,54.6339,54.7225,-0.198,-0.36%,158136
04/05/2006,54.9361,54.9674,54.7641,54.9205,0.1824,+0.33%,153914
04/04/2006,54.6182,54.8684,54.6182,54.7381,0.0521,+0.10%,159288
04/03/2006,54.6078,54.7902,54.4776,54.686,0.0457,+0.08%,219165
03/31/2006,54.8323,54.8323,54.6247,54.6403,-0.1245,-0.23%,196954
03/30/2006,54.8478,54.8738,54.5936,54.7648,-0.1661,-0.30%,180573
03/29/2006,54.9828,54.9879,54.8219,54.9309,-0.0519,-0.09%,175948
03/28/2006,55.0139,55.1903,54.9412,54.9828,-0.2594,-0.47%,119097
03/27/2006,55.1177,55.3927,55.1177,55.2422,0,0.00%,178839
03/24/2006,55.2163,55.3979,54.9257,55.2422,0.1349,+0.24%,165349
03/23/2006,55.2059,55.237,54.8738,55.1073,-0.0311,-0.06%,153015
03/22/2006,55.1592,55.3564,54.9776,55.1384,-0.0104,-0.02%,144729
03/21/2006,55.1384,55.3927,55.1073,55.1488,-0.2076,-0.38%,154171
03/20/2006,55.3875,55.4031,55.0658,55.3564,0.0623,+0.11%,122373
03/17/2006,55.346,55.3719,55.263,55.2941,-0.0519,-0.09%,108305
03/16/2006,55.0658,55.4186,55.0658,55.346,0.301,+0.55%,194642
03/15/2006,55.1021,55.1229,54.9568,55.045,-0.0831,-0.15%,226825
03/14/2006,54.9983,55.1748,54.8634,55.1281,0.3529,+0.64%,118712
03/13/2006,54.7441,54.879,54.5054,54.7752,-0.0726,-0.13%,133358
03/10/2006,54.7337,54.8478,54.5676,54.8478,0.1401,+0.26%,194449
03/09/2006,54.6662,54.9516,54.6662,54.7077,-0.0104,-0.02%,162458
03/08/2006,54.7752,54.8167,54.5884,54.7181,0.0259,+0.05%,145114
03/07/2006,54.8478,54.9205,54.604,54.6922,-0.0259,-0.05%,232221
03/06/2006,55.0243,55.0295,54.7181,54.7181,-0.2854,-0.52%,304104
03/03/2006,55.2111,55.2215,54.8375,55.0035,-0.1038,-0.19%,254961
03/02/2006,55.263,55.3979,55.0398,55.1073,-0.2543,-0.46%,263441
03/01/2006,55.5224,55.6781,55.2266,55.3616,-0.2143,-0.39%,424743
02/28/2006,55.5552,55.6999,55.5087,55.5759,0.0568,+0.10%,139127
02/27/2006,55.6586,55.6586,55.4571,55.5191,-0.0258,-0.05%,139127
02/24/2006,55.6534,55.6534,55.4984,55.5449,-0.0259,-0.05%,145706
02/23/2006,55.6276,55.6328,55.426,55.5708,-0.124,-0.22%,122873
02/22/2006,55.6018,55.6948,55.5242,55.6948,0.2067,+0.37%,143577
02/21/2006,55.5604,55.5656,55.4312,55.4881,-0.0258,-0.05%,178407
02/17/2006,55.4984,55.6328,55.4571,55.5139,0.1809,+0.33%,195823
02/16/2006,55.2503,55.395,55.2297,55.333,0.0775,+0.14%,192533
02/15/2006,55.2813,55.4416,55.1987,55.2555,0.0362,+0.07%,271869
02/14/2006,55.2142,55.3124,55.1263,55.2193,-0.0569,-0.10%,107780
02/13/2006,55.2865,55.333,55.1728,55.2762,0.0827,+0.15%,138546
02/10/2006,55.3485,55.4312,55.1521,55.1935,-0.1033,-0.19%,164862
02/09/2006,55.209,55.3537,55.178,55.2968,0.0878,+0.16%,176666
02/08/2006,55.2452,55.3227,55.1677,55.209,0,0.00%,147641
02/07/2006,55.2452,55.5242,55.1935,55.209,-0.1395,-0.25%,174924
02/06/2006,55.2297,55.3744,55.2193,55.3485,0.093,+0.17%,210335
02/03/2006,55.1418,55.3692,55.0953,55.2555,0.0878,+0.16%,179762
02/02/2006,55.1883,55.3692,55.1625,55.1677,-0.0465,-0.08%,162153
02/01/2006,55.3227,55.3692,55.1366,55.2142,0.0145,+0.03%,191178
01/31/2006,55.3438,55.488,55.0864,55.1997,-0.1235,-0.22%,2550373
01/30/2006,55.4777,55.5137,55.3232,55.3232,-0.206,-0.37%,219491
01/27/2006,55.5446,55.5498,55.4108,55.5292,0.0824,+0.15%,207836
01/26/2006,55.5395,55.5498,55.3232,55.4468,-0.0824,-0.15%,147234
01/25/2006,55.8175,55.8175,55.4417,55.5292,-0.3089,-0.55%,195211
01/24/2006,55.905,55.905,55.8072,55.8381,-0.1235,-0.22%,180449
01/23/2006,55.7609,55.9616,55.7042,55.9616,0.1287,+0.23%,1126593
01/20/2006,55.8587,55.9256,55.73,55.8329,0.0463,+0.08%,215606
01/19/2006,55.7094,55.8999,55.6682,55.7866,-0.1236,-0.22%,189189
01/18/2006,55.869,55.9359,55.7814,55.9102,0.0979,+0.18%,156945
01/17/2006,55.7557,55.8896,55.6785,55.8123,0,0.00%,268440
01/13/2006,55.5858,55.8278,55.5858,55.8123,0.1647,+0.30%,149565
01/12/2006,55.5652,55.6785,55.452,55.6476,0.1751,+0.32%,247850
01/11/2006,55.4468,55.6373,55.4468,55.4725,-0.0927,-0.17%,292914
01/10/2006,55.6116,55.6785,55.4983,55.5652,-0.1493,-0.27%,182391
01/09/2006,55.6167,55.7197,55.5858,55.7145,0.0103,+0.02%,117321
01/06/2006,55.7814,55.7866,55.5755,55.7042,-0.0875,-0.16%,217549
01/05/2006,55.7403,55.8329,55.7351,55.7917,0.0463,+0.08%,123342
01/04/2006,55.7403,55.8226,55.5807,55.7454,0,0.00%,129169
01/03/2006,55.4417,55.7557,55.2975,55.7454,0.3037,+0.55%,1313841
12/30/2005,55.5292,55.6785,55.4005,55.4417,-0.0669,-0.12%,189384
12/29/2005,55.5498,55.6218,55.3696,55.5086,-0.1493,-0.27%,239109
12/28/2005,55.6013,55.6836,55.452,55.6579,0.0258,+0.05%,180643
12/27/2005,55.4372,55.6732,55.3346,55.6321,0.2513,+0.45%,307061
12/23/2005,55.1397,55.4988,55.0166,55.3808,0.2154,+0.39%,241554
12/22/2005,55.0474,55.2372,55.0474,55.1654,0.0051,+0.01%,172538
12/21/2005,55.0166,55.1603,54.9602,55.1603,0.0206,+0.04%,155772
12/20/2005,54.991,55.2372,54.9602,55.1397,0.0461,+0.08%,279181
12/19/2005,55.2167,55.268,55.0218,55.0936,-0.0923,-0.17%,172538
12/16/2005,55.0423,55.268,55.0423,55.1859,0.2308,+0.42%,695224
12/15/2005,55.0884,55.0884,54.832,54.9551,-0.0461,-0.08%,261245
12/14/2005,54.8833,55.0884,54.8371,55.0012,0.2821,+0.52%,122434
12/13/2005,54.6781,54.8268,54.6422,54.7191,0.0461,+0.08%,203147
12/12/2005,54.7602,54.8576,54.6576,54.673,-0.1179,-0.22%,138810
12/09/2005,54.8115,54.8884,54.7345,54.7909,-0.0975,-0.18%,122239
12/08/2005,54.7294,54.9448,54.7294,54.8884,0.1128,+0.21%,475505
12/07/2005,54.7037,54.8987,54.6935,54.7756,-0.0666,-0.12%,181896
12/06/2005,54.8833,55.0064,54.7602,54.8422,0.1128,+0.21%,648239
12/05/2005,54.8371,54.9089,54.6832,54.7294,-0.1436,-0.26%,113856
12/02/2005,54.7653,54.9346,54.7653,54.873,0.0154,+0.03%,193204
12/01/2005,55.1705,55.1859,54.8422,54.8576,-0.1115,-0.20%,180142
11/30/2005,55.056,55.1736,54.9487,54.9691,-0.1022,-0.19%,97445
11/29/2005,55.332,55.3524,55.0151,55.0713,-0.2556,-0.46%,190194
11/28/2005,55.1838,55.3729,55.1225,55.3269,0.184,+0.33%,3308249
11/25/2005,55.0254,55.194,55.0254,55.1429,0.0716,+0.13%,53027
11/23/2005,55.2144,55.2144,54.9896,55.0713,-0.0512,-0.09%,931015
11/22/2005,55.0407,55.1429,54.9283,55.1225,0.1023,+0.19%,356125
11/21/2005,54.9691,55.0918,54.8925,55.0202,0.1788,+0.33%,287640
11/18/2005,54.8823,54.9385,54.7392,54.8414,-0.1073,-0.20%,196064
11/17/2005,54.7289,55.0407,54.7289,54.9487,0.092,+0.17%,175519
11/16/2005,54.6625,54.9231,54.6625,54.8567,0.23,+0.42%,153212
11/15/2005,54.4325,54.7034,54.4325,54.6267,0.1431,+0.26%,217784
11/14/2005,54.7289,54.7392,54.3865,54.4836,-0.276,-0.50%,206435
11/11/2005,54.5041,54.78,54.5041,54.7596,0.046,+0.08%,180997
11/10/2005,54.5194,54.7187,54.4632,54.7136,0.2862,+0.53%,140689
